Human readable time,Voltage(V),Current(A),Resistance(Ohms),ADR temp
2017-07-25 12:25:38.000176,0.16,1.5,0.017781333333333333,1.1999999999999984
2017-07-25 12:25:40.002513,0.16,1.5,0.017781333333333333,1.0999999999999983
2017-07-25 12:25:42.004776,0.16,1.5,0.017781333333333333,0.9999999999999983
2017-07-25 12:25:44.007207,0.16,1.5,0.017781333333333333,0.8999999999999984
2017-07-25 12:25:46.009611,0.16,1.5,0.017781333333333333,0.7999999999999984
2017-07-25 12:25:48.011994,0.16,1.5,0.017781333333333333,0.6999999999999984
2017-07-25 12:25:50.014363,0.16,1.5,0.017781333333333333,0.5999999999999984
2017-07-25 12:25:52.016770,0.16,1.5,0.017781333333333333,0.49999999999999845
2017-07-25 12:25:54.019183,0.16,1.5,0.017781333333333333,0.39999999999999847
2017-07-25 12:25:56.021616,0.16,1.5,0.017781333333333333,0.2999999999999985
2017-07-25 12:25:58.024046,0.16,1.5,0.017781333333333333,0.19999999999999848
2017-07-25 12:26:00.026450,0.16,1.5,0.017781333333333333,0.18999999999999848
2017-07-25 12:26:02.027677,0.16,1.5,0.017781333333333333,0.18499999999999847
2017-07-25 12:26:04.030118,0.16,1.5,0.017781333333333333,0.18399999999999847
2017-07-25 12:26:06.032541,0.16,1.5,0.017781333333333333,0.18299999999999847
2017-07-25 12:26:08.034885,0.16,1.5,0.017781333333333333,0.18199999999999847
2017-07-25 12:26:10.037262,0.16,1.5,0.017781333333333333,0.18099999999999847
2017-07-25 12:26:12.039743,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:15.042500,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:18.046036,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:21.049402,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:24.052836,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:27.056363,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:30.059789,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:33.063255,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:36.066790,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:39.070347,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:42.074010,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:45.076556,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:48.080208,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:51.081906,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:54.085017,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:26:57.088542,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:00.092050,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:03.095485,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:06.099053,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:09.101912,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:12.105366,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:15.108900,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:18.112089,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:21.115520,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:24.119087,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:27.122625,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:30.125350,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:33.128714,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:36.130517,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:39.134009,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:42.137451,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:45.140905,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:48.144501,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:51.147250,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:54.150588,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:27:57.154040,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:00.157114,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:03.160093,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:06.163408,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:09.166800,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:12.169701,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:15.172203,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:18.175730,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:21.178612,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:24.182045,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:27.185466,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:30.189114,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:33.192699,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:36.195610,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:39.199185,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:42.202728,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:45.205747,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:48.209359,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:51.211877,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:54.215290,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:28:57.218592,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:00.222170,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:03.225709,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:06.229215,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:09.232092,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:12.235663,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:15.239226,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:18.242740,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:21.246273,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:24.249827,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:27.253348,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:30.256980,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:33.260496,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:36.263968,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:39.267520,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:42.271079,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:45.274662,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:48.277193,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:51.280909,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:54.284140,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:29:57.288046,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:00.291967,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:03.296029,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:06.299871,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:09.303902,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:12.307853,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:15.310524,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:18.312565,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:21.315334,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:24.318818,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:27.321658,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:30.325023,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:33.328492,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:36.331567,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:39.335033,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:42.338482,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:45.342011,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:48.345421,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:51.348892,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:54.352414,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:30:57.355880,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:00.359374,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:03.362859,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:06.366368,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:09.369925,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:12.373500,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:15.376626,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:18.380012,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:21.382722,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:24.386221,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:27.389028,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:30.392553,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:33.395152,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:36.397621,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:39.401088,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:42.404526,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:45.407900,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:48.411407,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:51.414742,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:54.418179,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:31:57.421561,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:00.425089,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:03.428846,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:06.432148,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:09.435641,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:12.439144,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:15.442600,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:18.445994,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:21.449446,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:24.452847,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:27.456254,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:30.459751,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:33.463044,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:36.465321,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:39.468731,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:42.472184,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:45.475634,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:48.479006,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:51.481898,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:54.485201,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:32:57.487815,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:00.489710,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:03.493277,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:06.496228,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:09.499780,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:12.503223,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:15.505895,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:18.509338,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:21.512716,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:24.516156,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:27.519643,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:30.523198,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:33.526678,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:36.530270,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:39.533169,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:42.536829,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:45.540274,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:48.543806,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:51.546603,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:54.550180,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:33:57.553673,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:00.557175,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:03.560728,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:06.564306,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:09.567725,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:12.571238,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:15.574826,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:18.578325,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:21.581849,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:24.585389,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:27.588967,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:30.591498,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:33.594939,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:36.598573,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:39.602140,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:42.605614,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:45.609153,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:48.611687,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:51.614270,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:54.617634,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:34:57.621346,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:00.624836,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:03.628202,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:06.630777,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:09.634193,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:12.637574,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:15.641035,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:18.643693,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:21.647178,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:24.650461,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:27.653913,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:30.657458,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:33.660880,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:36.664231,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:39.667679,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:42.670572,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:45.673390,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:48.675525,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:51.679115,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:54.682516,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:35:57.685910,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:00.689345,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:03.692445,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:06.695419,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:09.699056,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:12.702724,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:15.706287,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:18.709839,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:21.713435,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:24.716973,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:27.720568,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:30.724058,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:33.726748,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:36.729335,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:39.731646,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:42.735182,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:45.738784,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:48.742314,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:51.745878,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:54.749493,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:36:57.752968,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:00.756472,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:03.760040,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:06.763560,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:09.766490,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:12.770048,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:15.773569,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:18.777052,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:21.780530,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:24.783138,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:27.786328,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:30.789510,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:33.793091,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:36.796624,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:39.798531,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:42.802104,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:45.805699,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:48.809248,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:51.812498,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:54.816039,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:37:57.819539,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:00.822561,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:03.825748,0.16,1.5,0.017781333333333333,0.18049999999999847
2017-07-25 12:38:06.828994,0.16,1.5,0.017781333333333333,0.18049999999999847
